PDBC
2019-11-26,16.2500
2019-11-25,16.1500
2019-11-22,16.1600
2019-11-21,16.1700
2019-11-20,16.0400
2019-11-19,15.8400
2019-11-18,15.9800
2019-11-15,16.1500
2019-11-14,16.0800
2019-11-13,16.1400
2019-11-12,16.1100
2019-11-11,16.0750
2019-11-08,16.1700
2019-11-07,16.1300
2019-11-06,16.1500
2019-11-05,16.3200
2019-11-04,16.2800
2019-11-01,16.1800
2019-10-31,15.9000
2019-10-30,15.9900
2019-10-29,16.1100
2019-10-28,16.1200
2019-10-25,16.1800
2019-10-24,16.1000
2019-10-23,16.0100
2019-10-22,15.8300
2019-10-21,15.8300
2019-10-18,15.8400
2019-10-17,15.8400
2019-10-16,15.7700
2019-10-15,15.7500
2019-10-14,15.7900
2019-10-11,15.8900
2019-10-10,15.7100
2019-10-09,15.6100
2019-10-08,15.5500
2019-10-07,15.5700
2019-10-04,15.5700
2019-10-03,15.4800
2019-10-02,15.4800
2019-10-01,15.6000
2019-09-30,15.6200
2019-09-27,15.8000
2019-09-26,15.8300
2019-09-25,15.8400
2019-09-24,15.9000
2019-09-23,16.1000
2019-09-20,16.0400
2019-09-19,16.0800
2019-09-18,15.9800
2019-09-17,16.0500
2019-09-16,16.3800
2019-09-13,15.7000
2019-09-12,15.7000
2019-09-11,15.7600
2019-09-10,15.8800
2019-09-09,15.8300
2019-09-06,15.6800
2019-09-05,15.6800
2019-09-04,15.7000
2019-09-03,15.3300
2019-08-30,15.4400
2019-08-29,15.6700
2019-08-28,15.6500
2019-08-27,15.4800
2019-08-26,15.3700
2019-08-23,15.3800
2019-08-22,15.5000
2019-08-21,15.5700
2019-08-20,15.5100
2019-08-19,15.5100
2019-08-16,15.4500
2019-08-15,15.4300
2019-08-14,15.5300
2019-08-13,15.7900
2019-08-12,15.4300
2019-08-09,15.5650
2019-08-08,15.4700
2019-08-07,15.3700
2019-08-06,15.5600
2019-08-05,15.6700
2019-08-02,15.8000
2019-08-01,15.7700
2019-07-31,16.2300
2019-07-30,16.3100
2019-07-29,16.2200
2019-07-26,16.1600
2019-07-25,16.1400
2019-07-24,16.1700
2019-07-23,16.2450
2019-07-22,16.1700
2019-07-19,16.2000
2019-07-18,16.0900
2019-07-17,16.2200
2019-07-16,16.3800
2019-07-15,16.5400
2019-07-12,16.7700
2019-07-11,16.7100
2019-07-10,16.7000
2019-07-09,16.3600
2019-07-08,16.2800
2019-07-05,16.3200
2019-07-03,16.2800
2019-07-02,16.1300
2019-07-01,16.4000
2019-06-28,16.3700
2019-06-27,16.5800
2019-06-26,16.5800
2019-06-25,16.4600
2019-06-24,16.4000
2019-06-21,16.3000
2019-06-20,16.2700
2019-06-19,15.9700
2019-06-18,16.0300
2019-06-17,15.8500
2019-06-14,15.9050
2019-06-13,15.8500
2019-06-12,15.6500
2019-06-11,15.8700
2019-06-10,15.7700
2019-06-07,15.8100
2019-06-06,15.7500
2019-06-05,15.5100
2019-06-04,15.8500
2019-06-03,15.7300
2019-05-31,15.8000
2019-05-30,16.2400
2019-05-29,16.4200
2019-05-28,16.4500
2019-05-24,16.3200
2019-05-23,16.1300
2019-05-22,16.4900
2019-05-21,16.7000
2019-05-20,16.7100
2019-05-17,16.6500
2019-05-16,16.8100
2019-05-15,16.6800
2019-05-14,16.5600
2019-05-13,16.3200
2019-05-10,16.4100
2019-05-09,16.3700
2019-05-08,16.4700
2019-05-07,16.4000
2019-05-06,16.6300
2019-05-03,16.5800
2019-05-02,16.5700
2019-05-01,16.7900
2019-04-30,16.8100
2019-04-29,16.7600
2019-04-26,16.7700
2019-04-25,16.9700
2019-04-24,17.0100
2019-04-23,17.0400
2019-04-22,17.0500
2019-04-18,16.9300
2019-04-17,16.9200
2019-04-16,16.9400
2019-04-15,16.9900
2019-04-12,17.0300
2019-04-11,16.9900
2019-04-10,17.0900
2019-04-09,16.9400
2019-04-08,16.9700
2019-04-05,16.9100
2019-04-04,16.8300
2019-04-03,16.8100
2019-04-02,16.8000
2019-04-01,16.7600
2019-03-29,16.6100
2019-03-28,16.5900
2019-03-27,16.6500
2019-03-26,16.7400
2019-03-25,16.6800
2019-03-22,16.6400
2019-03-21,16.7700
2019-03-20,16.8700
2019-03-19,16.7100
2019-03-18,16.6700
2019-03-15,16.6000
2019-03-14,16.6000
2019-03-13,16.7000
2019-03-12,16.5700
2019-03-11,16.4500
2019-03-08,16.4100
2019-03-07,16.4500
2019-03-06,16.4900
2019-03-05,16.5700
2019-03-04,16.5000
2019-03-01,16.4600
2019-02-28,16.6400
2019-02-27,16.6700
2019-02-26,16.5900
2019-02-25,16.5100
2019-02-22,16.7800
2019-02-21,16.7300
2019-02-20,16.6900
2019-02-19,16.6300
2019-02-15,16.5800
2019-02-14,16.2800
2019-02-13,16.2300
2019-02-12,16.1200
2019-02-11,16.0300
2019-02-08,16.1200
2019-02-07,16.1100
2019-02-06,16.2600
2019-02-05,16.2300
2019-02-04,16.3200
2019-02-01,16.3200
2019-01-31,16.1700
2019-01-30,16.2200
2019-01-29,16.0900
2019-01-28,15.9600
2019-01-25,16.1600
2019-01-24,16.0800
2019-01-23,16.0500
2019-01-22,16.0700
2019-01-18,16.1700
2019-01-17,16.0200
2019-01-16,16.0200
2019-01-15,15.9200
2019-01-14,15.7800
2019-01-11,15.9500
2019-01-10,16.0100
2019-01-09,16.0300
2019-01-08,15.7000
2019-01-07,15.5700
2019-01-04,15.4500
2019-01-03,15.2300
2019-01-02,15.1200
2018-12-31,15.0700
2018-12-28,14.9800
2018-12-27,15.1300
2018-12-26,15.2800
2018-12-24,14.9900
2018-12-21,15.2400
2018-12-20,15.4300
2018-12-19,15.5700
2018-12-18,15.4900
2018-12-17,15.8200
2018-12-14,16.0000
2018-12-13,16.2400
2018-12-12,16.0400
2018-12-11,16.1000
